candidate_id	source_kind	relative_path	member_name	container_size_bytes	container_sha256	payload_sha256	sequence_sha256	species	material_key
9424d12775920470	file	legume_family/ncbi/Cicer_arietinum/ASM634578v1/genome/GCA_006345785.1_ASM634578v1_genomic.fna.gz		96393991	8811c151e4dfe97ef5b1ff545a942e2c07dd5fbe1b426bb3f6c7cc86fad851e5	8811c151e4dfe97ef5b1ff545a942e2c07dd5fbe1b426bb3f6c7cc86fad851e5	c9f837a4d024d4360788a74e9af240498cda6d5fb341021c53fbe70ab616931e	Cicer arietinum	asm634578v1
80f28833ba23bc37	file	legume_family/ncbi/Cicer_arietinum/Cicar.CDCFrontier_v2.0/genome/GCF_000331145.2_Cicar.CDCFrontier_v2.0_genomic.fna.gz		144900890	33b0bc8c6972fbd0e769335c3acb52d384e5caa17cc12f6acea780f934d3832c	33b0bc8c6972fbd0e769335c3acb52d384e5caa17cc12f6acea780f934d3832c	e92e0fc4a5c3951f54211d6ef4ad0c23f9b4b793c3fe8a0ad0f8d173fa664b97	Cicer arietinum	cicarcdcfrontierv20
3867bb9c558d66e6	file	legume_family/ncbi/Cicer_reticulatum/ASM368901v1/genome/GCA_003689015.1_ASM368901v1_genomic.fna.gz		120787666	4cafcd50afaea7d9df0cfc39f1dc00a2a414590d7e580557cc7e5e6ef8d84e62	4cafcd50afaea7d9df0cfc39f1dc00a2a414590d7e580557cc7e5e6ef8d84e62	cd71faaddf505f4fb55fcc3c3d249afd1e2ffa834d6583f974a26e79fec46fe5	Cicer reticulatum	asm368901v1
2668c38c34899fbd	file	legume_family/ncbi/Cicer_reticulatum/ASM368901v2/genome/GCA_003689015.2_ASM368901v2_genomic.fna.gz		120516379	1889d74c4d279d31000c95e089809b18fcf24f64fcc349b4d14a61475cad20cd	1889d74c4d279d31000c95e089809b18fcf24f64fcc349b4d14a61475cad20cd	95028145ad768b71c55f166ee7599e04b28db21e08506155f7bd85c934be8142	Cicer reticulatum	asm368901v2
c446f3ad51eee051	file	legume_family/ncbi/Clitoria_ternatea/ASM4018296v1/genome/GCA_040182965.1_ASM4018296v1_genomic.fna.gz		519953680	99721993322a9c285000d85ec59bb10f1d5b779c4a1d9f9dce50c8c688b3d4fc	99721993322a9c285000d85ec59bb10f1d5b779c4a1d9f9dce50c8c688b3d4fc	7145b62c0351e46c3a4ed07145491d43452157e7f4d2ff18ddb7cb391958fa9e	Clitoria ternatea	asm4018296v1
90867f909324c225	file	legume_family/ncbi/Clitoria_ternatea/Cter_1/genome/GCA_037962975.1_Cter_1_genomic.fna.gz		518126272	b91d293860d8a42d78e858613bcd91f152fd5ac648f7a78f7261245a3938022a	b91d293860d8a42d78e858613bcd91f152fd5ac648f7a78f7261245a3938022a	ff1a1dd9bdf4a45493d96e903d7704aecd50e0de743f7604d6434a142fba16c4	Clitoria ternatea	cter1
391e92e38f9fb945	file	legume_family/ncbi/Crotalaria_pallida/Cpal_1/genome/GCA_037953625.1_Cpal_1_genomic.fna.gz		348227495	b9b6b9d4058e18189d13989574165793169dcff4fcce5dab1678ff3c2b537ea6	b9b6b9d4058e18189d13989574165793169dcff4fcce5dab1678ff3c2b537ea6	8b0f0d39aea1ababe25b422432945f9aa7979a8c3cbf81ed954f5e4b5bdf4cee	Crotalaria pallida	cpal1
fa4efd2444234ec4	file	legume_family/ncbi/Cyamopsis_tetragonoloba/Cte_V1.0/genome/GCA_037177725.1_Cte_V1.0_genomic.fna.gz		140968885	ad46edb6b2f68dae00b46441085b4ab3fe08e632bb720af4bf5d838c0844ae2f	ad46edb6b2f68dae00b46441085b4ab3fe08e632bb720af4bf5d838c0844ae2f	7e14d00daf945b48c86597234fdcfd25ada4a9839362882ee6740e92a2c4e053	Cyamopsis tetragonoloba	ctev10
63eaed57fd05de9f	file	legume_family/ncbi/Dalbergia_candenatensis/ASM4269216v1/genome/GCA_042692165.1_ASM4269216v1_genomic.fna.gz		152490489	be65137d40f06769523f51d9b051d7e5589549b7f42e4bc64a3fee914ed33826	be65137d40f06769523f51d9b051d7e5589549b7f42e4bc64a3fee914ed33826	c66cf8ded5c35ddb8b48cbe6ea570f4b7d68a44fd02835288a8de0641067f2da	Dalbergia candenatensis	asm4269216v1
114a4714c62f84aa	file	legume_family/ncbi/Dalbergia_cochinchinensis/Dacoc_1.2/genome/GCA_030827025.1_Dacoc_1.2_genomic.fna.gz		192067117	7ad0d65243a8192e82dcf5b9977e77d31d9c5c64acdb5f07fe778df4c103018c	7ad0d65243a8192e82dcf5b9977e77d31d9c5c64acdb5f07fe778df4c103018c	cd3a93b2be5449b29bc63f724db165de3d7578d550621e3878932544661b223e	Dalbergia cochinchinensis	dacoc12
502b177d3c700104	file	legume_family/ncbi/Dalbergia_cochinchinensis/Dcoc_1.0/genome/GCA_031216125.1_Dcoc_1.0_genomic.fna.gz		216975314	53379b3571dbb2f33388b6d819626e395eb4aec2180677f828915fde727a9529	53379b3571dbb2f33388b6d819626e395eb4aec2180677f828915fde727a9529	47372fa7f8efd9c37193f7525ebfd4de82235e43faaf3e312405173660c3857c	Dalbergia cochinchinensis	dcoc10
4adcffd90a760081	file	legume_family/ncbi/Dalbergia_cultrata/Dcul_1.0/genome/GCA_031216105.1_Dcul_1.0_genomic.fna.gz		199675376	05c624e36b2b87d42bb42442de9320d8987af19d7464ffa61bad01b084526cb0	05c624e36b2b87d42bb42442de9320d8987af19d7464ffa61bad01b084526cb0	dd95c0aea39714ef4af6237d27b4974ddd9478ebdccb0b6caf7cafb7831b62a2	Dalbergia cultrata	dcul10
1edf6a8a547243a1	file	legume_family/ncbi/Delonix_regia/ASM3707448v1/genome/GCA_037074485.1_ASM3707448v1_genomic.fna.gz		165518390	68e070b0721a8bbf2d37b2658a3b57b8829ea59ed431cc9a769a4837eaed1ee8	68e070b0721a8bbf2d37b2658a3b57b8829ea59ed431cc9a769a4837eaed1ee8	13490173b75ba06d3ca76c84142750baf1e88ea705458f9aa3ef80cae5ba2867	Delonix regia	asm3707448v1
53ff69971c022fda	file	legume_family/ncbi/Ebenus_cretica/drEbeCret1.1/genome/GCA_964291055.1_drEbeCret1.1_genomic.fna.gz		286809372	96c893c896283afacfa62d6699e592d845a9c74b894b0860e3c7ee483012f596	96c893c896283afacfa62d6699e592d845a9c74b894b0860e3c7ee483012f596	38039840f6a5462d4766d7d1ff92c46d4b78ee6e47ce18868dda663fe9989f3c	Ebenus cretica	drebecret11
80147d624aaff244	file	legume_family/ncbi/Ebenus_cretica/drEbeCret1.2/genome/GCA_964291055.2_drEbeCret1.2_genomic.fna.gz		286751544	d6554a78bac967ce32218cdb3c28ac65858c6005f860b4f9425920673fcc3e81	d6554a78bac967ce32218cdb3c28ac65858c6005f860b4f9425920673fcc3e81	66acc3779814083a9df549a59fc804e72e032a15d77c46a7cc23471db9c6544c	Ebenus cretica	drebecret12
be53460f4ee93bda	file	legume_family/ncbi/Ebenus_cretica/drEbeCret1.4/genome/GCA_964291055.4_drEbeCret1.4_genomic.fna.gz		286306902	2cccd151696c717f7899a9665e87225eba6f6e7dd22d95453d6c292557c5e931	2cccd151696c717f7899a9665e87225eba6f6e7dd22d95453d6c292557c5e931	d8dacda376e199dc0d6583e6b4e1ba960da0e07b63182207fa79861b0f55c59a	Ebenus cretica	drebecret14
3fe09b71145ae91f	file	legume_family/ncbi/Flemingia_macrophylla/ASM4316530v1/genome/GCA_043165305.1_ASM4316530v1_genomic.fna.gz		313347158	749ce64dd67df67d80b2c9d92dcf8e2342b4121c9c4820f3a33a497cedcc30d9	749ce64dd67df67d80b2c9d92dcf8e2342b4121c9c4820f3a33a497cedcc30d9	6eeecad2282c5ca1855b2521c9ac4515f4cfdbe3a03ec032e49910490601cd41	Flemingia macrophylla	asm4316530v1
9e54af83267bcb6d	file	legume_family/ncbi/Genista_pilosa/drGenPilo1.hap1.1/genome/GCA_965217325.1_drGenPilo1.hap1.1_genomic.fna.gz		278348169	4bd82427b738a91abd7221eea3695b344da5e5eb0cce28fcbd5da076fa334e5d	4bd82427b738a91abd7221eea3695b344da5e5eb0cce28fcbd5da076fa334e5d	fb274731d8099c01d7588f52e5f990916319a945f92e44dd4ec4b1b282862a9f	Genista pilosa	drgenpilo1hap11
17a6cb87f6f8221d	file	legume_family/ncbi/Gleditsia_sinensis/ASM3707453v1/genome/GCA_037074535.1_ASM3707453v1_genomic.fna.gz		269798770	d5537d9e8a3c8c9520802aec2e47606986b630ad740b00fac6cf3b61d3a252f5	d5537d9e8a3c8c9520802aec2e47606986b630ad740b00fac6cf3b61d3a252f5	fce107812e4864de994e07dc0b577f50520d66af274ae616474b8d3586a71882	Gleditsia sinensis	asm3707453v1
0134cd3270bdfc7a	file	legume_family/ncbi/Glycine_canescens/Gcan.1.0/genome/GCA_054131505.1_Gcan.1.0_genomic.fna.gz		293803994	d4ffa43fb21ed5a8646e6dd23cdc6abd1406b27f2e9bb0087a8b7d116ad8ec63	d4ffa43fb21ed5a8646e6dd23cdc6abd1406b27f2e9bb0087a8b7d116ad8ec63	609630104e6fb0c543632c395cb48bb1b645679a6cf83555ebf632249b027185	Glycine canescens	gcan10
f0c99f273af89fc5	file	legume_family/ncbi/Glycine_latifolia/G.lat_10XGenomicsChromium.v1/genome/GCA_013407115.1_G.lat_10XGenomicsChromium.v1_genomic.fna.gz		283234090	3c5adb6e06d69c7fd2ad706b3d94ee95c293c0a4eee7cda4ce5f9df6339115e4	3c5adb6e06d69c7fd2ad706b3d94ee95c293c0a4eee7cda4ce5f9df6339115e4	9f20a7d51d12ed540a4078582292fd9ffeb5ffcae8796989de79b31d2a448bda	Glycine latifolia	glat10xgenomicschromiumv1
ca6a965855822565	file	legume_family/ncbi/Glycine_max/ASM2211499v1/genome/GCA_022114995.1_ASM2211499v1_genomic.fna.gz		308072139	c18e5bcfd89813959e45d34954b6342ff4e9cee7549d83967410db3f1668a661	c18e5bcfd89813959e45d34954b6342ff4e9cee7549d83967410db3f1668a661	4632574d97f182e90a088633271b263ad857ef3405c988b15dbe4f1a68e5339b	Glycine max	asm2211499v1
9065b12aa8b08a62	file	legume_family/ncbi/Glycine_max/ASM4080195v1/genome/GCA_040801955.1_ASM4080195v1_genomic.fna.gz		307369125	ccae530b83ad82609920e4efd45dc5fcf591987f8f7916d66ddae78bb3edd78e	ccae530b83ad82609920e4efd45dc5fcf591987f8f7916d66ddae78bb3edd78e	42c7022b1784cd5460cf3ee786821234ed1bbf9c6bc5d91050be0478dc338968	Glycine max	asm4080195v1
eac340c47f32c565	file	legume_family/ncbi/Glycine_max/ASM5677679v1/genome/GCA_056776795.1_ASM5677679v1_genomic.fna.gz		303985999	7c7ff3981325b34d6d3ac772ca80ae0344c191fc81fa06df9d1187bd1579f489	7c7ff3981325b34d6d3ac772ca80ae0344c191fc81fa06df9d1187bd1579f489	3de4f2268250f6b6871e97089cb0b015941c74f60ad6ecdb689aebcb5a320e24	Glycine max	asm5677679v1
b659b2f851a1f246	file	legume_family/ncbi/Glycine_max/EMB_GmBRS537_1.0/genome/GCA_012273815.1_EMB_GmBRS537_1.0_genomic.fna.gz		338323284	9d779fbdff28cde6b7bcfd05dd338ac9696d9723a67cfe16ad7f9fa3f0167a87	9d779fbdff28cde6b7bcfd05dd338ac9696d9723a67cfe16ad7f9fa3f0167a87	5366283c63c760e362e7dac319c4b76f34ab2ed39c80a5b41e7ed1a2ec77b929	Glycine max	embgmbrs53710
3a6e64fc6de3d765	file	legume_family/ncbi/Glycine_max/Enrei_v3.30/genome/GCA_029216145.1_Enrei_v3.30_genomic.fna.gz		302607525	c34a6bfdeac5b56365bb88472a8890f8435855dbf56d4aa026cf64dd45e62f4d	c34a6bfdeac5b56365bb88472a8890f8435855dbf56d4aa026cf64dd45e62f4d	50531e9c30c4494f372f6a44608aaf2cfb197906ae6860404019b80e489e0661	Glycine max	enreiv330
91ea3a5d896e6648	file	legume_family/ncbi/Glycine_max/Glycine_max_v2.0/genome/GCF_000004515.4_Glycine_max_v2.0_genomic.fna.gz		296402681	ae04b0f736c662739900ceb7e98e7c989f0c341e7b55899935a11245924897c0	ae04b0f736c662739900ceb7e98e7c989f0c341e7b55899935a11245924897c0	01d672733fc8d0c0796c94041091b3bd7cdec335afcbb9fb9220d216663a16af	Glycine max	glycinemaxv20
18614e22cfd1167a	file	legume_family/ncbi/Glycine_max/Glycine_max_v2.1/genome/GCF_000004515.5_Glycine_max_v2.1_genomic.fna.gz		296400788	177e2b3c3f4767e8f904230937a7835a1ad0e0a16dec8565a8181daa09d569a7	177e2b3c3f4767e8f904230937a7835a1ad0e0a16dec8565a8181daa09d569a7	3d68cfeda4a5764ac31a42a098221d99eb1a5c9ac14ca11698b2c031a67c899e	Glycine max	glycinemaxv21
716e480d13e4dbdc	file	legume_family/ncbi/Glycine_max/Glycine_max_v4.0/genome/GCF_000004515.6_Glycine_max_v4.0_genomic.fna.gz		295711743	491c5ac5490bd5b8c663772cde77085ea9eceb7c5818bec86e3b90e439be9c4c	491c5ac5490bd5b8c663772cde77085ea9eceb7c5818bec86e3b90e439be9c4c	2b9c7a4d75fcb9baacc70fcbe562cfe06948feda7617ce936794b28d20e693b8	Glycine max	glycinemaxv40
40ba57c2e078fb9d	file	legume_family/ncbi/Glycine_max/Glyma.Lee_v2.0/genome/GCA_042838125.1_Glyma.Lee_v2.0_genomic.fna.gz		298694417	beb312e654b0cbb57024c983132a820faf143432509177ab6a74a18116d3feb2	beb312e654b0cbb57024c983132a820faf143432509177ab6a74a18116d3feb2	fc50b2b993be58ebbe5400f4a1ec2ed4bcf801775bef2b930d8062a2102aab39	Glycine max	glymaleev20
1be2867072344ebf	file	legume_family/ncbi/Glycine_max/GmBRS537.a1.v2/genome/GCA_012273815.2_GmBRS537.a1.v2_genomic.fna.gz		300179953	07c50cbd4fbc80f862630d316dd964486a7e03f32444a5e8d0c636b4c012e645	07c50cbd4fbc80f862630d316dd964486a7e03f32444a5e8d0c636b4c012e645	e06117e83d113b0e64c7cac4e735a284e86f4b40bfd3ae5d4f46bfd6d7f653a4	Glycine max	gmbrs537a1v2
2206735389f8037c	file	legume_family/ncbi/Glycine_max/Gmax-GtJack-RS1/genome/GCA_033623075.1_Gmax-GtJack-RS1_genomic.fna.gz		303379774	607eb3058ee813dd4c96063c6fd7b2a7a99cfef8ca12fe0ec598f4a41a56f789	607eb3058ee813dd4c96063c6fd7b2a7a99cfef8ca12fe0ec598f4a41a56f789	eece71a4fe06f4fa04ea1c192d32efb57a0d52cd2d656a517c2fa3162613e5b8	Glycine max	gmaxgtjackrs1
dea07cd7cbf98e50	file	legume_family/ncbi/Glycine_max/Gmax_ZH13/genome/GCA_003349995.1_Gmax_ZH13_genomic.fna.gz		303371194	d4908434a7fdc79dad45cec5af663bad641836b63c71442be93f4f0748ecf769	d4908434a7fdc79dad45cec5af663bad641836b63c71442be93f4f0748ecf769	628fb1cf2468ef4d0c857a929fdf605473c63d1ab0480539e7bd4500aa71050a	Glycine max	gmaxzh13
60946b7f75fef429	file	legume_family/ncbi/Glycine_max/Gmax_ZH13_v2.0/genome/GCA_003349995.2_Gmax_ZH13_v2.0_genomic.fna.gz		306021969	a67cac3cf9a24c5a9232f345304ef54159b5432830379450d5907fb1a81c3bef	a67cac3cf9a24c5a9232f345304ef54159b5432830379450d5907fb1a81c3bef	fb731791c3e2060b1ce68542eb873cb5e93b67398fc6be05830db5bdbb8a1c88	Glycine max	gmaxzh13v20
740dfddc17e524d3	file	legume_family/ncbi/Glycine_max/PI594527.PLATINUM.CHROMOSOMES.fasta/genome/GCA_019321705.1_PI594527.PLATINUM.CHROMOSOMES.fasta_genomic.fna.gz		300132101	a357c9d0638884f3edf77817b36d0f2e1b6ea8bb2e6398a118de485348eae4e9	a357c9d0638884f3edf77817b36d0f2e1b6ea8bb2e6398a118de485348eae4e9	806d3f25adcb2fd5e6767f2b74c0015878d8a0a3d21a28126da2aac90781e1cc	Glycine max	pi594527platinumchromosomesfasta
65cb087a2c0df3b2	file	legume_family/ncbi/Glycine_max/Tianlong1/genome/GCA_015227745.1_Tianlong1_genomic.fna.gz		307411219	02b22a1cd1a229f30cf23ab06c5195a963baec4493b99eacf280fdcd7cd96306	02b22a1cd1a229f30cf23ab06c5195a963baec4493b99eacf280fdcd7cd96306	1680935042ee1d3b0b1faa67cb6773ac6c730b09bea56fbea007f80be2bd95f0	Glycine max	tianlong1
738786ee98895b23	file	legume_family/ncbi/Glycine_max/V1.0/genome/GCF_000004515.1_V1.0_genomic.fna.gz		296245222	04e5ff37de5a04a282ea75b9078cf140e4d72520de3605af5443a7d985e972d7	04e5ff37de5a04a282ea75b9078cf140e4d72520de3605af5443a7d985e972d7	97273c9bc089f6b42b39696facfe8c1975d63dbe04ce4f33e00ec01ed16d48a4	Glycine max	v10
897c7e04cd83ff6e	file	legume_family/ncbi/Glycine_max/V1.1/genome/GCF_000004515.3_V1.1_genomic.fna.gz		296330917	091b1998f82dd7e05a98d4332fd1bd0eaaab952a822ab0631da1626904812d3d	091b1998f82dd7e05a98d4332fd1bd0eaaab952a822ab0631da1626904812d3d	7016986b22fe3e73039083143f90952d774a0e5eac2f154f8820adc18c59793d	Glycine max	v11
7cbd110bc3a62d6c	file	legume_family/ncbi/Glycine_max/WHFS_GmHF25_1.0/genome/GCA_014282065.1_WHFS_GmHF25_1.0_genomic.fna.gz		301247678	b12aeca4cfd0caa7e469cf3ee01a97fd5a8512e51fb7b20877365dd4c54f97b6	b12aeca4cfd0caa7e469cf3ee01a97fd5a8512e51fb7b20877365dd4c54f97b6	304214b56c2497ac3af0baaefc8e19be0af50ea64c2a4ac809fe40928d92c926	Glycine max	whfsgmhf2510
fca2e8d89b64453f	file	legume_family/ncbi/Glycine_max/WHFS_GmHX3_1.0/genome/GCA_014282145.1_WHFS_GmHX3_1.0_genomic.fna.gz		301182422	87c5eb9cafd089cfc6e385b30f39da4c5e1bb0c74e23e5365077d40381cbab28	87c5eb9cafd089cfc6e385b30f39da4c5e1bb0c74e23e5365077d40381cbab28	69e10602d2cdc0138eef7e0ad9df4afa21d92d72621b3f850fa908f1d01b4e0c	Glycine max	whfsgmhx310
473d96afd6793658	file	legume_family/ncbi/Glycine_max/WHFS_GmJY_1.0/genome/GCA_014282095.1_WHFS_GmJY_1.0_genomic.fna.gz		302590259	a03df3de49f51e1bb43913bf4513430fd183dfadcf0458ee5f19f11d1dc32c8b	a03df3de49f51e1bb43913bf4513430fd183dfadcf0458ee5f19f11d1dc32c8b	bd6b2d0ad555235786649e9970bc0773a56b5d565bbf3e187fb417ebf1cdfbab	Glycine max	whfsgmjy10
871fd28ea67a2de5	file	legume_family/ncbi/Glycine_max/WHFS_GmW82_1.0/genome/GCA_014282185.1_WHFS_GmW82_1.0_genomic.fna.gz		301966462	2292cb07ade162205aaa8c09daf354c705afb1016d5471055fe10c695a1f9232	2292cb07ade162205aaa8c09daf354c705afb1016d5471055fe10c695a1f9232	04cf9915eebfaeda6831262d8a1fa58a056ddb79ea9292540e26a78c1a57374c	Glycine max	whfsgmw8210
0df156cb56003e79	file	legume_family/ncbi/Glycine_max/WHFS_GmWF7_1.0/genome/GCA_014282035.1_WHFS_GmWF7_1.0_genomic.fna.gz		302982713	f2c89f3c0ac04b516d8ebfe18df56712c849f1687d947ab5f8c1d429ddaddf24	f2c89f3c0ac04b516d8ebfe18df56712c849f1687d947ab5f8c1d429ddaddf24	2656056ce97137cc7374bb5e31835c6192511bfe8168735c7f87ef1fa16dcba8	Glycine max	whfsgmwf710
384c291022a64cb6	file	legume_family/ncbi/Glycine_max/WHFS_GmZH13_1.0/genome/GCA_014282085.1_WHFS_GmZH13_1.0_genomic.fna.gz		300880230	f6abac16aea3813fab80035a298e5ce957f2cb5e2bb430fa549dd687cb2a2994	f6abac16aea3813fab80035a298e5ce957f2cb5e2bb430fa549dd687cb2a2994	ca3aee8cedddc8ec033e0a8a4205ed7566a1b5ab66a333f49cf120d5ba55a044	Glycine max	whfsgmzh1310
a5e485b56aa79b8f	file	legume_family/ncbi/Glycine_max/WHFS_GmZH35_1.0/genome/GCA_014282075.1_WHFS_GmZH35_1.0_genomic.fna.gz		305569487	6806ce00382e3e42a882e8701dd790ca7383f34749e13bed7e0a802a5c5971ea	6806ce00382e3e42a882e8701dd790ca7383f34749e13bed7e0a802a5c5971ea	7a430c9920c940e026b625daf10e4c507dcd04f4816b3ae353abf73744ca4787	Glycine max	whfsgmzh3510
d1dc3503d3fab1b3	file	legume_family/ncbi/Glycine_max/glyma.Lee.gnm1/genome/GCA_002905335.2_glyma.Lee.gnm1_genomic.fna.gz		298810695	9a705752bf6c3a3a50ae41f23b18a85f99f045020b3ee121c948efdcd1113a46	9a705752bf6c3a3a50ae41f23b18a85f99f045020b3ee121c948efdcd1113a46	bdf5b54fb982931542fb27cc5d8778ad9db7fa03ad17d78672f0735a393a339d	Glycine max	glymalee
43177555a0b0532d	file	legume_family/ncbi/Glycine_soja/ASM4008383v1/genome/GCA_040083835.1_ASM4008383v1_genomic.fna.gz		302094702	d83b877a221da2908d29068ad6513b24b36ba7005c266a7fdb10c10bde50413c	d83b877a221da2908d29068ad6513b24b36ba7005c266a7fdb10c10bde50413c	b597f09cb46d3bcb936d864bd9747c6c91a4a71701588707ca0b6cd2e91d7679	Glycine soja	asm4008383v1
3692bd8191b45c00	file	legume_family/ncbi/Glycine_soja/ASM419377v2/genome/GCF_004193775.1_ASM419377v2_genomic.fna.gz		302738273	cdd9db67c765e6f7c4a7e4ed641e3d5495c847959885b2a526f36b4104d9f53b	cdd9db67c765e6f7c4a7e4ed641e3d5495c847959885b2a526f36b4104d9f53b	ce7e92d314042a4536939db7aab8b78a6a1e930a808d72f940dfbe8a4d8ef979	Glycine soja	asm419377v2
c8dc325fc923ad87	file	legume_family/ncbi/Glycine_soja/Glycine_soja_Yongin-0_v1.0/genome/GCA_048402855.1_Glycine_soja_Yongin-0_v1.0_genomic.fna.gz		291187038	68c8e3ff4e1e493e620c5839f5e624e1d1a4e89491a2cf9fd403df0b34439886	68c8e3ff4e1e493e620c5839f5e624e1d1a4e89491a2cf9fd403df0b34439886	4393f1aa34b2c75ffe66fbe48eea4a6df3f3be8ebe087094c7b8566c68db9e98	Glycine soja	glycinesojayongin0v10
f7635d028e5244fb	file	legume_family/ncbi/Glycine_soja/Gs_HAAS216/genome/GCA_056828655.1_Gs_HAAS216_genomic.fna.gz		303310151	7cfb3aa5c5f4e09ad18b3990ca1452eec9e503c90217be12fe6ef08bfb1edef3	7cfb3aa5c5f4e09ad18b3990ca1452eec9e503c90217be12fe6ef08bfb1edef3	f024dba02eb82dde0c47650d8e200d9248ccb0fc280c79ebac9e8f7325af315f	Glycine soja	gshaas216
613e5d02eee44955	file	legume_family/ncbi/Glycine_soja/WHFS_GsojaF_1.0/genome/GCA_014282345.1_WHFS_GsojaF_1.0_genomic.fna.gz		299414502	7c95d5da2f68ebda648825d2a651bc51321132b169e8c8e26765c73b949d4b92	7c95d5da2f68ebda648825d2a651bc51321132b169e8c8e26765c73b949d4b92	44eda4a7b6eaa54495a5a59ded66c3b7b65c7b372040e10fa54e4c9142dbf2eb	Glycine soja	whfsgsojaf10
bbe9ecd752373c27	file	legume_family/ncbi/Glycine_soja/glyso.PI483463.gnm1/genome/GCA_002907465.1_glyso.PI483463.gnm1_genomic.fna.gz		293920890	b9ab7bbdeb1c0a7a19da405bea557f7a422c20e4909866f8ad86cf8682389403	b9ab7bbdeb1c0a7a19da405bea557f7a422c20e4909866f8ad86cf8682389403	5ad2cd54773df2638123efa629307feb84cd7e4b6acae7852a831de01d6d64aa	Glycine soja	glysopi483463
99c161f1a1f6cbae	file	legume_family/ncbi/Glycyrrhiza_glabra/ASM5450735v1/genome/GCA_054507355.1_ASM5450735v1_genomic.fna.gz		128493585	0c5a3b313a1cd58346706b0f1356698f2fcdc2df3b8561a1737c8693f74e71de	0c5a3b313a1cd58346706b0f1356698f2fcdc2df3b8561a1737c8693f74e71de	0b18b7633059abb4af8cdd11a1f712c3ac093f343e0b785d27f02e8b21e1ee3a	Glycyrrhiza glabra	asm5450735v1
984c80b232cc5b76	file	legume_family/ncbi/Glycyrrhiza_uralensis/GRF_GUR_1.0/genome/GCA_027886165.2_GRF_GUR_1.0_genomic.fna.gz		121320802	bb1ad598fa8a3928cde5c4a54873a5864868a98e34bfb346e9eb9dc10df0801c	bb1ad598fa8a3928cde5c4a54873a5864868a98e34bfb346e9eb9dc10df0801c	70ed7756c3ec6b99e73d221507286ad6102e657c1da4194c9b726d9a77eec02f	Glycyrrhiza uralensis	grfgur10
cf71609ba72fe855	file	legume_family/ncbi/Inga_laurina/drIngLaur1.1/genome/GCA_963855925.1_drIngLaur1.1_genomic.fna.gz		282478459	dbc4a01abd6c69ae3e334c05be40259e9c576a4c91b2cdd03412d8fec3ce6db7	dbc4a01abd6c69ae3e334c05be40259e9c576a4c91b2cdd03412d8fec3ce6db7	aeb074d26383ea124d76a0ea78664e7efb786d57c7d046d83caf8310b24badbf	Inga laurina	dringlaur11
af4cbe9a7d9fbfe4	file	legume_family/ncbi/Inga_leiocalycina/drIngLeio1.1/genome/GCA_963242795.1_drIngLeio1.1_genomic.fna.gz		297285542	b89d26c74f7c7cbe66e921d8312d6714bb0e34175c92f5f8aa76695298425453	b89d26c74f7c7cbe66e921d8312d6714bb0e34175c92f5f8aa76695298425453	02977a4ee35113e8e3dbea37a930d40377e2e8f95874b70aad3b3e3c076adffa	Inga leiocalycina	dringleio11
e333355f10035736	file	legume_family/ncbi/Inga_oerstediana/drIngOers1.1/genome/GCA_963210345.1_drIngOers1.1_genomic.fna.gz		298288229	312bdae400903dc7235eea5ce198c9e59ce54aa429ad4cd84334c8af7fa32aa5	312bdae400903dc7235eea5ce198c9e59ce54aa429ad4cd84334c8af7fa32aa5	cdbcd1e42ed05313d9f710f46c8873dbfd5fc12e4a65f7bf050ee2ef9be89a57	Inga oerstediana	dringoers11
b33d685a6f3f64a7	file	legume_family/ncbi/Lablab_purpureus/ASM3476976v1/genome/GCA_034769765.1_ASM3476976v1_genomic.fna.gz		112322075	fcd738546194ca668d335b972dae4c32ebb682fcf1f894f0879a8cc5d1e86728	fcd738546194ca668d335b972dae4c32ebb682fcf1f894f0879a8cc5d1e86728	1f7fd479c1c563183f36f71885a11d818dcb0a35114d75738dcfb40b521166a8	Lablab purpureus	asm3476976v1
c1c3a4f1e8726e1a	file	legume_family/ncbi/Lablab_purpureus/ASM5140373v1/genome/GCA_051403735.1_ASM5140373v1_genomic.fna.gz		128772182	ef8f54e4ec0d1de4fc5d277835e2fddb24cd915d0f4989bd0094823283583550	ef8f54e4ec0d1de4fc5d277835e2fddb24cd915d0f4989bd0094823283583550	eaf6ee8ef7f48c85544736936196f83d6a653373fe75cfab9f02fe7e4df4f920	Lablab purpureus	asm5140373v1
2c32947ccaad4cd0	file	legume_family/ncbi/Lablab_purpureus/ILRI_Lpur/genome/GCA_030347555.1_ILRI_Lpur_genomic.fna.gz		124494355	f0390b8acd43c02c312dfd626c7706131229bc4ce91274248f593b5da95aee16	f0390b8acd43c02c312dfd626c7706131229bc4ce91274248f593b5da95aee16	67c533a0b9452f64f999f33b060fc221bf2be204fe5372a24bf1a5c44ba5f4b7	Lablab purpureus	ilrilpur
d79e417d0093b9ad	file	legume_family/ncbi/Laburnum_anagyroides/drLabAnag1.hap1.1/genome/GCA_964248395.1_drLabAnag1.hap1.1_genomic.fna.gz		343141167	fa2605d9f5256d3cd4043c0ad9ad606e62759e8a660f6162f2fc20121ac2ca6d	fa2605d9f5256d3cd4043c0ad9ad606e62759e8a660f6162f2fc20121ac2ca6d	030e302086d2f7c3c7b71688e36a8b1bc60c6b8c032bca2d5e72880f31b6f71d	Laburnum anagyroides	drlabanag1hap11
